url,name,price
https://www.watsons.com.tr/flormar-nail-enamel-yogun-pigmentli-parlak-oje-no-538/p/BP_1378125,Flormar Nail Enamel Yoğun Pigmentli Parlak Oje No: 538,"99,95 ₺"
https://www.watsons.com.tr/elseve-sampuan-komple-direnc-dokulme-karsiti-300-ml/p/BP_1432333,Elseve Şampuan Komple Direnç Dökülme Karşıtı 300 ml,"279,90 ₺"
https://www.watsons.com.tr/angie-fresh-apple-vucut-spreyi-250-ml/p/BP_1392370,N/A,N/A
https://www.watsons.com.tr/watsons-agda-bezi-rulo-10-m/p/BP_174153,N/A,N/A
https://www.watsons.com.tr/youpick-renkli-incili-havlu-toka-5li/p/BP_1377873,Youpick Renkli İncili Havlu Toka 5'li,"89,95 ₺"
https://www.watsons.com.tr/flormar-nail-enamel-yogun-pigmentli-parlak-oje-no-352-blackstar-red/p/BP_116430,Flormar Nail Enamel Yoğun Pigmentli Parlak Oje No: 352 Blackstar Red,"99,95 ₺"
https://www.watsons.com.tr/i-heart-revolution-bubble-tea-mini-far-paleti/p/BP_1444541,N/A,N/A
https://www.watsons.com.tr/miine-makyaj-cantasi-buyuk-kapitone-pembe-cicekli/p/BP_1461292,Miine Makyaj Çantası Büyük Kapitone Pembe Çiçekli,"399,90 ₺"
https://www.watsons.com.tr/pure-beauty-cc-krem-spf50-pa-ivory-30-ml/p/BP_1250949,Pure Beauty CC Krem Spf50 Pa+++ Ivory 30 ml,"149,00 ₺"
https://www.watsons.com.tr/arifoglu-biberiye-suyu-125-ml/p/BP_1392188,N/A,N/A
https://www.watsons.com.tr/i-heart-revolution-pop-gloss-balm-watermelon-pink/p/BP_1444408,N/A,N/A
https://www.watsons.com.tr/la-fae-lip-peptide-gloss-cherry-swirl/p/BP_1459409,N/A,N/A
https://www.watsons.com.tr/skin-sensual-deep-soothing-temizleme-yagi-200-ml/p/BP_1463035,Skin Sensual Deep &amp; Soothing Temizleme Yağı 200 ml,"699,90 ₺"
https://www.watsons.com.tr/rexona-women-deodorant-roll-on-sexy-bouquet-50-ml/p/BP_1449805,Rexona Women Deodorant Roll On Sexy Bouquet 50 ml,"299,90 ₺"
https://www.watsons.com.tr/watsons-organik-kulak-cubugu-60-adet/p/BP_1323742,N/A,N/A
https://www.watsons.com.tr/naturals-by-watsons-tea-tree-sampuan-490-ml/p/BP_1422540,N/A,N/A
https://www.watsons.com.tr/watsons-akne-bandi-karma-24-adet/p/BP_1425487,Watsons Akne Bandı Karma 24 Adet,"249,90 ₺"
https://www.watsons.com.tr/i-heart-revolution-swirl-dudak-balmi-cookies-cream/p/BP_1444380,N/A,N/A
https://www.watsons.com.tr/max-factor-elixir-dudak-kalemi-no-75-rich-wine/p/BP_1409198,N/A,N/A
https://www.watsons.com.tr/deborah-milano-24-ore-otomatik-dudak-kalemi-03/p/BP_1455384,Deborah Milano 24 Ore Otomatik Dudak Kalemi 03,"549,90 ₺"
https://www.watsons.com.tr/elidor-sampuan-collagen-blends-onarici-350-ml/p/BP_1326689,Elidor Şampuan Collagen Blends Onarıcı 350 ml,"79,95 ₺"
https://www.watsons.com.tr/i-heart-revolution-milkshake-dudak-parlaticisi-gloss/p/BP_1444352,N/A,N/A
https://www.watsons.com.tr/revolution-sport-fix-makyaj-sabitleyici-sprey/p/BP_160365,Revolution Sport Fix Makyaj Sabitleyici Sprey,"1.064,90 ₺"
https://www.watsons.com.tr/elseve-sampuan-komple-onarici-yapilandirici-300-ml/p/BP_1432340,Elseve Şampuan Komple Onarıcı Yapılandırıcı 300 ml,"279,90 ₺"
https://www.watsons.com.tr/essence-tirnak-beyazlatici/p/BP_1352211,N/A,N/A
https://www.watsons.com.tr/nascita-blue-dreams-yuvarlak-kapatici-fircasi/p/BP_1381296,N/A,N/A
https://www.watsons.com.tr/unfilter-beauty-yilbasi-oje-seti-no-01-64-67-110-3lu/p/BP_1462860,N/A,N/A
https://www.watsons.com.tr/loreal-paris-excellence-kahve-sac-boyasi-4/p/BP_157967,L'Oreal Paris Excellence Kahve Saç Boyası 4,"556,90 ₺"
https://www.watsons.com.tr/biomagic-sac-boyasi-yogun-kullu-koyu-kumral-no-611/p/BP_166697,Biomagic Saç Boyası Yoğun Küllü Koyu Kumral No: 6.11,"699,90 ₺"
https://www.watsons.com.tr/breathe-right-seffaf-regular-size-burun-bandi-10-adet/p/BP_135290,Breathe Right Şeffaf Regular Size Burun Bandı 10 Adet,"189,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-on-the-rise-volume-liftscara-maskara/p/BP_170186,Nyx Professional Makeup On The Rise Volume Liftscara Maskara,"1.399,90 ₺"
https://www.watsons.com.tr/slipstop-justice-kaydirmaz-ayakkabi-erkek-cocuk-21-23/p/BP_1440040,Slipstop Justice Kaydırmaz Ayakkabı Erkek Çocuk 21-23,"149,00 ₺"
https://www.watsons.com.tr/neutrogena-hydro-boost-spf-50-gunes-koruyucu-nemlendirici-50-ml/p/BP_1406510,Neutrogena Hydro Boost SPF 50 Güneş Koruyucu Nemlendirici 50 ml,"792,90 ₺"
https://www.watsons.com.tr/pantene-maske-miracles-kivircik-saclar-300-ml/p/BP_1416114,Pantene Maske Miracles Kıvırcık Saçlar 300 ml,"809,90 ₺"
https://www.watsons.com.tr/morfose-stick-wax-55-g/p/BP_1406867,Morfose Stick Wax 55 g,"379,90 ₺"
https://www.watsons.com.tr/revolution-big-lash-reloaded-ultra-siyah-maskara/p/BP_1348459,Revolution Big Lash Reloaded Ultra Siyah Maskara,"149,00 ₺"
https://www.watsons.com.tr/loreal-paris-cest-magic-kizariklik-giderici-cc-krem/p/BP_170595,N/A,N/A
https://www.watsons.com.tr/nascita-pro-yuvarlak-kapatici-fircasi/p/BP_167760,Nascita Pro Yuvarlak Kapatıcı Fırçası,"289,90 ₺"
https://www.watsons.com.tr/lionesse-bigudi-6li-1113/p/BP_1406531,Lionesse Bigudi 6'lı 1113,"374,90 ₺"
https://www.watsons.com.tr/revolution-dewy-drench-nemlendirici-serum-30-ml/p/BP_1433201,Revolution Dewy Drench Nemlendirici Serum 30 ml,"749,90 ₺"
https://www.watsons.com.tr/flormar-suya-dayanikli-mat-goz-kalemi-no-111/p/BP_116156,Flormar Suya Dayanıklı Mat Göz Kalemi No: 111,"399,90 ₺"
https://www.watsons.com.tr/biomagic-sac-boyasi-kullu-kumral-no-772/p/BP_145886,Biomagic Saç Boyası Küllü Kumral No: 7.72,"699,90 ₺"
https://www.watsons.com.tr/frudia-green-grape-gozenek-kontrol-serum-50-g/p/BP_163971,Frudia Green Grape Gözenek Kontrol Serum 50 g,"1.624,90 ₺"
https://www.watsons.com.tr/old-spice-captain-stick-dus-jeli-250-ml-corap-set/p/BP_1462321,Old Spice Captain Stick + Duş Jeli 250 ml + Çorap Set,"788,90 ₺"
https://www.watsons.com.tr/martinelia-unicorn-dudak-parlaticisi-hindistan-cevizi/p/BP_1441419,N/A,N/A
https://www.watsons.com.tr/matsu-pinky-pie-dudak-balm-15-ml/p/BP_1456616,Matsu Pinky Pie Dudak Balm 15 ml,"439,90 ₺"
https://www.watsons.com.tr/volenia-yuzuk-altin-renkli-sarmasik/p/BP_1452612,Volenia Yüzük Altın Renkli Sarmaşık,"199,00 ₺"
https://www.watsons.com.tr/elseve-sampuan-komple-onarici-5-extreme-300-ml/p/BP_1482719,Elseve Şampuan Komple Onarıcı 5 Extreme 300 ml,"299,90 ₺"
https://www.watsons.com.tr/nivea-men-erkek-sprey-deodorant-black-white-invisible-original-150-ml/p/BP_131804,Nivea Men Erkek Sprey Deodorant Black&amp;White Invisible Original 150 ml,"311,90 ₺"
https://www.watsons.com.tr/golden-rose-keratin-oje-no-59/p/BP_1287685,Golden Rose Keratin Oje No: 59,"99,95 ₺"
https://www.watsons.com.tr/flormar-pearly-yari-transparan-parlak-bitisli-sedefli-oje-no-103-pink-pearl/p/BP_1478638,N/A,N/A
https://www.watsons.com.tr/slipstop-35-36-numara-ranger-kaydirmaz-ayakkabi-unisex/p/BP_1399097,Slipstop 35-36 Numara Ranger Kaydırmaz Ayakkabı Unisex,"329,90 ₺"
https://www.watsons.com.tr/loreal-paris-paradise-maskara-siyah/p/BP_155420,L'Oreal Paris Paradise Maskara Siyah,"1.799,90 ₺"
https://www.watsons.com.tr/golden-rose-3d-mega-shine-lipgloss-no-105/p/BP_1332338,Golden Rose 3D Mega Shine Lipgloss No: 105,"624,90 ₺"
https://www.watsons.com.tr/flormar-shimmer-shine-isiltili-likit-far-no-006/p/BP_1292676,N/A,N/A
https://www.watsons.com.tr/revolution-reloaded-palette-affection-far-paleti/p/BP_166550,Revolution Reloaded Palette Affection Far Paleti,"934,90 ₺"
https://www.watsons.com.tr/revolution-hyaluronic-v4-makyaj-sabitleyici-sprey/p/BP_162978,Revolution Hyaluronic V4 Makyaj Sabitleyici Sprey,"799,90 ₺"
https://www.watsons.com.tr/vitago-omega-3-balik-yagi-epa-dha-tablet-60li/p/BP_1378748,Vıtago Omega 3 Balık Yağı Epa Dha Tablet 60Lı,"649,90 ₺"
https://www.watsons.com.tr/old-spice-stick-night-panther-50-ml/p/BP_1427272,Old Spice Stick Night Panther 50 ml,"343,90 ₺"
https://www.watsons.com.tr/kiss-impress-color-kendinden-yapiskanli-takma-tirnak-uzun-murdum-medium-511/p/BP_1382990,Kiss Impress Color Kendinden Yapışkanlı Takma Tırnak Uzun Mürdüm Medium 511,"599,90 ₺"
https://www.watsons.com.tr/duaderm-ton-esitleyici-glycolic-tonic-glycolic-acid-5-bha-100-ml/p/BP_1430975,Duaderm Ton Eşitleyici Glycolic Tonic (Glycolic Acid 5% + BHA) 100 ml,"499,90 ₺"
https://www.watsons.com.tr/the-purest-solutions-hydra-bb-krem-light-40-ml/p/BP_1461782,The Purest Solutions Hydra BB Krem Light 40 ml,"999,90 ₺"
https://www.watsons.com.tr/dove-beauty-cream-bar-original-yumusak-puruzsuz-bir-cilt-icin-nemlendirici-krem-4x90-g/p/BP_159108,Dove Beauty Cream Bar Original Yumuşak Pürüzsüz Bir Cilt İçin Nemlendirici Krem 4x90 g,"299,90 ₺"
https://www.watsons.com.tr/revolution-biglash-waterproof-volume-maskara/p/BP_1235409,Revolution Biglash Waterproof Volume Maskara,"814,90 ₺"
https://www.watsons.com.tr/loreal-paris-le-shadow-stick-goz-fari-115-twinkly-rose/p/BP_1425361,L’Oreal Paris Le Shadow Stick Göz Farı 115 Twinkly Rose,"1.069,90 ₺"
https://www.watsons.com.tr/deborah-instant-lift-kapatici-no-01-fair-42-gr/p/BP_1251817,Deborah Instant Lift Kapatıcı No: 01 Fair 4.2 gr,"999,90 ₺"
https://www.watsons.com.tr/rocs-kids-3-7-florursuz-dis-macunu/p/BP_135045,Rocs Kids 3-7 Florürsüz Diş Macunu,"339,90 ₺"
https://www.watsons.com.tr/skin401-aha-10-bha-2-canlandirici-cilt-tonu-esitleyici-yuz-peeling-serum-30-ml/p/BP_1371993,N/A,N/A
https://www.watsons.com.tr/rexona-men-advanced-protection-erkek-stick-deodorant-extreme-fresh-50-ml/p/BP_1459794,Rexona Men Advanced Protection Erkek Stick Deodorant Extreme Fresh 50 ml,"399,90 ₺"
https://www.watsons.com.tr/naturals-by-watsons-sampuan-coconut-490-ml/p/BP_1274378,N/A,N/A
https://www.watsons.com.tr/deborah-milano-no-transfer-lip-gloss-08/p/BP_1446984,Deborah Milano No Transfer Lip Gloss 08,"1.049,90 ₺"
https://www.watsons.com.tr/gliss-4u-1-arada-ultimate-repair-onarici-sac-bakim-maskesi-sivi-keratin-ile-400-ml/p/BP_160216,Gliss 4'ü 1 Arada Ultimate Repair Onarıcı Saç Bakım Maskesi Sıvı Keratin ile 400 ml,"589,90 ₺"
https://www.watsons.com.tr/loreal-paris-revitalift-clinical-c-vitamini-salisilik-asit-aydinlatici-ve-gozenek-karsiti-kopuk-temizleyici/p/BP_1382409,L'Oreal Paris Revitalift Clinical C Vitamini + Salisilik Asit Aydınlatıcı ve Gözenek Karşıtı Köpük Temizleyici,"869,90 ₺"
https://www.watsons.com.tr/essence-baby-got-diamond-highlighter-stick/p/BP_1446816,Essence Baby Got Diamond Highlighter Stick,"195,90 ₺"
https://www.watsons.com.tr/bioxcin-collagen-biotin-hacim-veren-sac-bakim-kremi-250-ml/p/BP_1412691,Bioxcin Collagen &amp; Biotin Hacim Veren Saç Bakım Kremi 250 ml,"559,90 ₺"
https://www.watsons.com.tr/unfilter-beauty-lip-gloss-30-wild-cherry/p/BP_1441734,Unfilter Beauty Lip Gloss 30 Wild Cherry,"299,90 ₺"
https://www.watsons.com.tr/oral-b-pro-3d-white-clinical-yogun-beyazlik-parlak-mukemmellik-dis-macunu-75-ml/p/BP_1404914,Oral-B Pro 3D White Clinical Yoğun Beyazlık Parlak Mükemmellik Diş Macunu 75 ml,"499,90 ₺"
https://www.watsons.com.tr/lovely-glitter-glaze-shimmer-puff-pudra-panponu/p/BP_1419299,N/A,N/A
https://www.watsons.com.tr/maruderm-pirinc-suyu-vucut-peelingi-250-ml/p/BP_1403304,Maruderm Pirinç Suyu Vücut Peelingi 250 ml,"599,90 ₺"
https://www.watsons.com.tr/slipstop-aquatic-tisort-erkek-cocuk-4-5-yas/p/BP_1438962,N/A,N/A
https://www.watsons.com.tr/pure-beauty-cc-krem-spf50-pa-natural-30-ml/p/BP_1250956,Pure Beauty CC Krem Spf50 Pa+++ Natural 30 ml,"149,00 ₺"
https://www.watsons.com.tr/biomagic-sac-boyasi-boyasi-fildisi-sarisi-no-1100/p/BP_151690,Biomagic Saç Boyası Boyası Fildişi Sarısı No: 11.00,"699,90 ₺"
https://www.watsons.com.tr/wella-professionals-oil-reflections-isilti-saglayan-sampuan-250-ml/p/BP_1478722,Wella Professionals Oil Reflections Işıltı Sağlayan Şampuan 250 ml,"1.499,90 ₺"
https://www.watsons.com.tr/essence-ekstra-kalici-eyeliner-020/p/BP_1465072,Essence Ekstra Kalıcı Eyeliner 020,"189,90 ₺"
https://www.watsons.com.tr/gillette-venus-smooth-sensitive-pink-tiras-makinesi-2-yedek-bicak/p/BP_1401701,N/A,N/A
https://www.watsons.com.tr/palette-deluxe-sac-boyasi-10-1-kullu-acik-sari/p/BP_135398,Palette Deluxe Saç Boyası 10-1 Küllü Açık Sarı,"449,90 ₺"
https://www.watsons.com.tr/deborah-color-lovers-tekli-far-deep-brown-08/p/BP_1375850,Deborah Color Lovers Tekli Far Deep Brown 08,"799,90 ₺"
https://www.watsons.com.tr/pastel-profashion-mini-likit-bronzer-10/p/BP_1423380,N/A,N/A
https://www.watsons.com.tr/slipstop-say-cheese-tisort-erkek-bebek-9-12-ay/p/BP_1439039,Slipstop Say Cheese Tişört Erkek Bebek 9-12 Ay,"149,00 ₺"
https://www.watsons.com.tr/flormar-water-lip-stain-kalici-mat-dudak-renklendiricisi-no-001/p/BP_1352435,Flormar Water Lip Stain Kalıcı Mat Dudak Renklendiricisi No: 001,"799,90 ₺"
https://www.watsons.com.tr/pastellab-lip-renewal-fresh-mint-scrub-yenileyici-dudak-bakim-scrub/p/BP_1397781,Pastellab. Lip Renewal Fresh Mint Scrub Yenileyici Dudak Bakım Scrub,"254,90 ₺"
https://www.watsons.com.tr/old-spice-clear-gel-stick-captain-70-ml/p/BP_1261981,Old Spice Clear Gel Stick Captain 70 ml,"393,90 ₺"
https://www.watsons.com.tr/lionesse-kagit-tirnak-torpusu/p/BP_1383725,Lionesse Kağıt Tırnak Törpüsü,"44,95 ₺"
https://www.watsons.com.tr/nascita-pro-egimli-kontur-fircasi/p/BP_167753,Nascita Pro Eğimli Kontür Fırçası,"564,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-fat-oil-slick-click-parlatici-dudak-balmi-05-link-in-my-bio/p/BP_1385804,Nyx Professional Makeup Fat Oil Slick Click Parlatıcı Dudak Balmı 05 Link In My Bio,"1.049,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-pore-filler-makyaj-bazi/p/BP_155628,Nyx Professional Makeup Pore Filler Makyaj Bazı,"1.459,90 ₺"
https://www.watsons.com.tr/mul-passion-kadin-edp-50-ml/p/BP_165472,N/A,N/A
https://www.watsons.com.tr/nascita-takma-tirnak-184-24lu/p/BP_1371916,N/A,N/A
https://www.watsons.com.tr/axe-black-vanilla-deodorant-150-ml/p/BP_1430744,Axe Black Vanilla Deodorant 150 ml,"487,90 ₺"
https://www.watsons.com.tr/kylie-jenner-cosmic-parfum-edp-100-ml/p/BP_1423205,Kylie Jenner Cosmic Parfüm Edp 100 ml,"4.499,90 ₺"
https://www.watsons.com.tr/colgate-360-komple-agiz-temizligi-dis-fircasi-orta-11/p/BP_136178,Colgate 360 Komple Ağız Temizliği Diş Fırçası Orta 1+1,"450,90 ₺"
https://www.watsons.com.tr/kiss-tekli-takma-kirpik-kisa/p/BP_129825,Kiss Tekli Takma Kirpik Kısa,"469,90 ₺"
https://www.watsons.com.tr/pastel-profashion-dudak-parlaticisi-306/p/BP_1328453,Pastel Profashion Dudak Parlatıcısı 306,"199,00 ₺"
https://www.watsons.com.tr/note-bb-kapatici-no-01/p/BP_149084,Note Bb Kapatıcı No: 01,"899,90 ₺"
https://www.watsons.com.tr/collagen-by-watsons-hydro-balance-yogun-serum-35-ml/p/BP_1403486,Collagen By Watsons Hydro Balance Yoğun Serum 35 ml,"999,90 ₺"
https://www.watsons.com.tr/golden-rose-3d-mega-shine-lipgloss-no-116/p/BP_1332359,Golden Rose 3D Mega Shine Lipgloss No: 116,"624,90 ₺"
https://www.watsons.com.tr/flormar-star-shine-yogun-pigmentli-metalik-oje-no-026/p/BP_1379602,Flormar Star Shine Yoğun Pigmentli Metalik Oje No: 026,"199,90 ₺"
https://www.watsons.com.tr/pastel-pure-oje-no-615/p/BP_1246945,Pastel Pure Oje No: 615,"119,90 ₺"
https://www.watsons.com.tr/molped-pure-and-soft-super-ekonomik-uzun-hijyenik-ped-18-adet/p/BP_171240,Molped Pure and Soft Süper Ekonomik Uzun Hijyenik Ped 18 Adet,"307,90 ₺"
https://www.watsons.com.tr/essence-longlasting-goz-kalemi-01-black-fever/p/BP_162736,Essence Longlasting Göz Kalemi 01 Black Fever,"124,90 ₺"
https://www.watsons.com.tr/roc-multi-correxion-cildi-aydinlatici-goz-balmi-4-g/p/BP_1397053,N/A,N/A
https://www.watsons.com.tr/essence-satin-glow-parlak-ruj-01/p/BP_1465114,Essence Satin Glow Parlak Ruj 01,"229,90 ₺"
https://www.watsons.com.tr/palmolive-aroma-sensations-feel-the-energy-banyo-ve-dus-jeli-500-ml/p/BP_1348872,N/A,"329,90 ₺"
https://www.watsons.com.tr/frudia-make-up-glow-juicy-jam-lip-cheek-berry-03/p/BP_1462048,Frudia Make Up Glow Juicy Jam Lip &amp; Cheek Berry 03,"999,90 ₺"
https://www.watsons.com.tr/gillette-fusion5-tiras-makinesi-ve-1-yedek-tiras-bicagi/p/BP_123072,Gillette Fusion5 Tıraş Makinesi ve 1 Yedek Tıraş Bıçağı,"724,90 ₺"
https://www.watsons.com.tr/siveno-100-zeytinyagli-dogal-kopuk-sabun-cocuk-250-ml/p/BP_1378531,Siveno %100 Zeytinyağlı Doğal Köpük Sabun Çocuk 250 ml,"299,90 ₺"
https://www.watsons.com.tr/revolution-irl-filter-fondoten-f6/p/BP_1331526,Revolution IRL Filter Fondöten F6,"1.499,90 ₺"
https://www.watsons.com.tr/flormar-nail-enamel-yogun-pigmentli-parlak-oje-no-554-pink-diamond/p/BP_1391838,Flormar Nail Enamel Yoğun Pigmentli Parlak Oje No: 554 Pink Diamond,"99,95 ₺"
https://www.watsons.com.tr/nivea-men-roll-on-deep-extreme-50-ml/p/BP_1403297,Nivea Men Roll-On Deep Extreme 50 ml,"311,90 ₺"
https://www.watsons.com.tr/revox-at-kuyrugu-bitki-ozlu-sampuan-360-ml/p/BP_172450,Revox At Kuyruğu Bitki Özlü Şampuan 360 ml,"559,90 ₺"
https://www.watsons.com.tr/puren-soft-comfort-ultra-ince-gunluk-ped-lavanta-40li/p/BP_1419684,Pure'n Soft Comfort Ultra İnce Günlük Ped Lavanta 40'lı,"169,90 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-wonder-snatch-sabitleyici-pudra-sugar-serve/p/BP_1483412,Nyx Professional Makeup Wonder Snatch Sabitleyici Pudra Sugar Serve,"849,90 ₺"
https://www.watsons.com.tr/sea-color-sac-boyasi-cikolata-kahve-67/p/BP_1445486,Sea Color Saç Boyası Çikolata Kahve 6.7,"376,90 ₺"
https://www.watsons.com.tr/slazenger-activesport-mavi-erkek-parfum-edt-125-ml-150-ml-deodorant-set/p/BP_142473,Slazenger Activesport Mavi Erkek Parfüm EDT 125 ml + 150 ml Deodorant Set,"2.119,90 ₺"
https://www.watsons.com.tr/pastel-express-volume-length-maskara/p/BP_128614,Pastel Express Volume + Length Maskara,"699,90 ₺"
https://www.watsons.com.tr/co-nails-glitter-oje-no-06/p/BP_1365399,Co Nail's Glitter Oje No: 06,"9,99 ₺"
https://www.watsons.com.tr/nyx-professional-makeup-the-face-glue-sabitleyici-sprey/p/BP_1429883,Nyx Professional Makeup The Face Glue Sabitleyici Sprey,"699,90 ₺"
https://www.watsons.com.tr/morfose-supreme-sac-kopugu-200-ml/p/BP_1426999,Morfose Supreme Saç Köpüğü 200 ml,"399,90 ₺"
https://www.watsons.com.tr/neutrogena-visibly-renew-vucut-losyonu-kuru-cilt-400-ml/p/BP_148262,Neutrogena Visibly Renew Vücut Losyonu Kuru Cilt 400 ml,"628,90 ₺"
https://www.watsons.com.tr/flormar-ultra-thin-fircali-ve-asansorlu-kas-kalemi-no-004/p/BP_169136,Flormar Ultra Thin Fırçalı ve Asansörlü Kaş Kalemi No: 004,"749,90 ₺"
https://www.watsons.com.tr/pastel-nude-oje-no-763/p/BP_147223,Pastel Nude Oje No: 763,"119,90 ₺"
https://www.watsons.com.tr/note-bb-krem-no-500/p/BP_165320,Note BB Krem No: 500,"949,90 ₺"
https://www.watsons.com.tr/i-heart-revolution-sweet-chilli-powder-puff/p/BP_1389941,N/A,N/A
https://www.watsons.com.tr/flormar-puffy-aydinlik-bitisli-sunger-aplikatorlu-likit-kontur-no-01-amber/p/BP_1443736,Flormar Puffy Aydınlık Bitişli Sünger Aplikatörlü Likit Kontür No: 01 Amber,"699,90 ₺"
https://www.watsons.com.tr/clarion-unisex-gunes-gozlugu-39/p/BP_1454124,Clarion Unisex Güneş Gözlüğü 39,"399,90 ₺"
